"R_growth_cyano","R_growth_green","R_growth_diatom","w_p_cyano","w_p_green","w_p_diatom","deviation","datetime","variable","prediction"
2,2,3,0.1,-0.13,-0.15,0,2019-02-04,"PHY_tchla_1.6",11.1187373719232
2,2,3,0.1,-0.13,-0.15,0,2019-02-05,"PHY_tchla_1.6",11.213993272151
2,2,3,0.1,-0.13,-0.15,0,2019-02-06,"PHY_tchla_1.6",11.2698479245435
2,2,3,0.1,-0.13,-0.15,0,2019-02-07,"PHY_tchla_1.6",11.1480329799884
2,2,3,0.1,-0.13,-0.15,0,2019-02-08,"PHY_tchla_1.6",10.9175273146985
2,2,3,0.1,-0.13,-0.15,0,2019-02-09,"PHY_tchla_1.6",11.5237846260126
2,2,3,0.1,-0.13,-0.15,0,2019-02-10,"PHY_tchla_1.6",11.4501895425701
2,2,3,0.1,-0.13,-0.15,0,2019-02-11,"PHY_tchla_1.6",11.420534386207
2,2,3,0.1,-0.13,-0.15,0,2019-02-12,"PHY_tchla_1.6",11.5075744744767
2,2,3,0.1,-0.13,-0.15,0,2019-02-13,"PHY_tchla_1.6",11.2415654608121
2,2,3,0.1,-0.13,-0.15,0,2019-02-14,"PHY_tchla_1.6",10.7407377832239
2,2,3,0.1,-0.13,-0.15,0,2019-02-15,"PHY_tchla_1.6",10.7303417307374
2,2,3,0.1,-0.13,-0.15,0,2019-02-16,"PHY_tchla_1.6",10.7886896244613
2,2,3,0.1,-0.13,-0.15,0,2019-02-17,"PHY_tchla_1.6",10.6904465323029
2,2,3,0.1,-0.13,-0.15,0,2019-02-18,"PHY_tchla_1.6",10.5535586617474
2,2,3,0.1,-0.13,-0.15,0,2019-02-19,"PHY_tchla_1.6",10.354681310109
2,2,3,0.1,-0.13,-0.15,0,2019-02-20,"PHY_tchla_1.6",10.3722448682956
2,2,3,0.1,-0.13,-0.15,0,2019-02-21,"PHY_tchla_1.6",10.2832475455353
2,2,3,0.1,-0.13,-0.15,0,2019-02-22,"PHY_tchla_1.6",10.027023345716
2,2,3,0.1,-0.13,-0.15,0,2019-02-23,"PHY_tchla_1.6",9.77941627675731
2,2,3,0.1,-0.13,-0.15,0,2019-02-24,"PHY_tchla_1.6",9.46341178910931
2,2,3,0.1,-0.13,-0.15,0,2019-02-25,"PHY_tchla_1.6",9.16942669224513
2,2,3,0.1,-0.13,-0.15,0,2019-02-26,"PHY_tchla_1.6",9.11398540137955
2,2,3,0.1,-0.13,-0.15,0,2019-02-27,"PHY_tchla_1.6",9.2170390422241
2,2,3,0.1,-0.13,-0.15,0,2019-02-28,"PHY_tchla_1.6",9.23018809462997
2,2,3,0.1,-0.13,-0.15,0,2019-03-01,"PHY_tchla_1.6",9.27017683803335
2,2,3,0.1,-0.13,-0.15,0,2019-03-02,"PHY_tchla_1.6",9.10944968876153
2,2,3,0.1,-0.13,-0.15,0,2019-03-03,"PHY_tchla_1.6",8.98909013107652
2,2,3,0.1,-0.13,-0.15,0,2019-03-04,"PHY_tchla_1.6",8.79518166643522
2,2,3,0.1,-0.13,-0.15,0,2019-03-05,"PHY_tchla_1.6",8.643109843953
2,2,3,0.1,-0.13,-0.15,0,2019-03-06,"PHY_tchla_1.6",8.83163331827017
2,2,3,0.1,-0.13,-0.15,0,2019-03-07,"PHY_tchla_1.6",8.63401816096999
2,2,3,0.1,-0.13,-0.15,0,2019-03-08,"PHY_tchla_1.6",8.67758617429421
2,2,3,0.1,-0.13,-0.15,0,2019-03-09,"PHY_tchla_1.6",8.58010925571936
2,2,3,0.1,-0.13,-0.15,0,2019-03-10,"PHY_tchla_1.6",8.39004481431872
2,2,3,0.1,-0.13,-0.15,0,2019-03-11,"PHY_tchla_1.6",8.53556621301857
2,2,3,0.1,-0.13,-0.15,0,2019-03-12,"PHY_tchla_1.6",8.53650185822254
2,2,3,0.1,-0.13,-0.15,0,2019-03-13,"PHY_tchla_1.6",8.48906012010698
2,2,3,0.1,-0.13,-0.15,0,2019-03-14,"PHY_tchla_1.6",8.59442900156484
2,2,3,0.1,-0.13,-0.15,0,2019-03-15,"PHY_tchla_1.6",8.71917921127907
2,2,3,0.1,-0.13,-0.15,0,2019-03-16,"PHY_tchla_1.6",8.98545770561962
2,2,3,0.1,-0.13,-0.15,0,2019-03-17,"PHY_tchla_1.6",8.88004697354573
2,2,3,0.1,-0.13,-0.15,0,2019-03-18,"PHY_tchla_1.6",8.98329838277444
2,2,3,0.1,-0.13,-0.15,0,2019-03-19,"PHY_tchla_1.6",8.84056352535463
2,2,3,0.1,-0.13,-0.15,0,2019-03-20,"PHY_tchla_1.6",8.99133362749755
2,2,3,0.1,-0.13,-0.15,0,2019-03-21,"PHY_tchla_1.6",9.09926646168742
2,2,3,0.1,-0.13,-0.15,0,2019-03-22,"PHY_tchla_1.6",9.04522041055164
2,2,3,0.1,-0.13,-0.15,0,2019-03-23,"PHY_tchla_1.6",9.02931420539876
2,2,3,0.1,-0.13,-0.15,0,2019-03-24,"PHY_tchla_1.6",9.07789618792961
2,2,3,0.1,-0.13,-0.15,0,2019-03-25,"PHY_tchla_1.6",9.1898003174303
2,2,3,0.1,-0.13,-0.15,0,2019-03-26,"PHY_tchla_1.6",9.35303714760465
2,2,3,0.1,-0.13,-0.15,0,2019-03-27,"PHY_tchla_1.6",9.2722395083837
2,2,3,0.1,-0.13,-0.15,0,2019-03-28,"PHY_tchla_1.6",9.37188928034162
2,2,3,0.1,-0.13,-0.15,0,2019-03-29,"PHY_tchla_1.6",9.37945791410112
2,2,3,0.1,-0.13,-0.15,0,2019-03-30,"PHY_tchla_1.6",9.56654079780241
2,2,3,0.1,-0.13,-0.15,0,2019-03-31,"PHY_tchla_1.6",9.54627277522519
2,2,3,0.1,-0.13,-0.15,0,2019-04-01,"PHY_tchla_1.6",9.49265169639762
2,2,3,0.1,-0.13,-0.15,0,2019-04-02,"PHY_tchla_1.6",9.51526221484564
2,2,3,0.1,-0.13,-0.15,0,2019-04-03,"PHY_tchla_1.6",9.50115413393991
2,2,3,0.1,-0.13,-0.15,0,2019-04-04,"PHY_tchla_1.6",9.32581700596928
2,2,3,0.1,-0.13,-0.15,0,2019-04-05,"PHY_tchla_1.6",9.20695864743166
2,2,3,0.1,-0.13,-0.15,0,2019-04-06,"PHY_tchla_1.6",9.62924806999444
2,2,3,0.1,-0.13,-0.15,0,2019-04-07,"PHY_tchla_1.6",9.42100544976628
2,2,3,0.1,-0.13,-0.15,0,2019-04-08,"PHY_tchla_1.6",9.23769245798003
2,2,3,0.1,-0.13,-0.15,0,2019-04-09,"PHY_tchla_1.6",9.15940240394381
2,2,3,0.1,-0.13,-0.15,0,2019-04-10,"PHY_tchla_1.6",8.90097919826241
2,2,3,0.1,-0.13,-0.15,0,2019-04-11,"PHY_tchla_1.6",10.0649932351405
2,2,3,0.1,-0.13,-0.15,0,2019-04-12,"PHY_tchla_1.6",10.9795228722301
2,2,3,0.1,-0.13,-0.15,0,2019-04-13,"PHY_tchla_1.6",11.0251878473676
2,2,3,0.1,-0.13,-0.15,0,2019-04-14,"PHY_tchla_1.6",11.084103016616
2,2,3,0.1,-0.13,-0.15,0,2019-04-15,"PHY_tchla_1.6",10.3151370996481
2,2,3,0.1,-0.13,-0.15,0,2019-04-16,"PHY_tchla_1.6",9.85852429450524
2,2,3,0.1,-0.13,-0.15,0,2019-04-17,"PHY_tchla_1.6",9.44018353418874
2,2,3,0.1,-0.13,-0.15,0,2019-04-18,"PHY_tchla_1.6",9.2054793798328
2,2,3,0.1,-0.13,-0.15,0,2019-04-19,"PHY_tchla_1.6",10.0210113722605
2,2,3,0.1,-0.13,-0.15,0,2019-04-20,"PHY_tchla_1.6",10.0516280263606
2,2,3,0.1,-0.13,-0.15,0,2019-04-21,"PHY_tchla_1.6",9.77628915701248
2,2,3,0.1,-0.13,-0.15,0,2019-04-22,"PHY_tchla_1.6",9.78615085782576
2,2,3,0.1,-0.13,-0.15,0,2019-04-23,"PHY_tchla_1.6",9.405166494161
2,2,3,0.1,-0.13,-0.15,0,2019-04-24,"PHY_tchla_1.6",9.93985901165696
2,2,3,0.1,-0.13,-0.15,0,2019-04-25,"PHY_tchla_1.6",10.1336596724096
2,2,3,0.1,-0.13,-0.15,0,2019-04-26,"PHY_tchla_1.6",10.1739732819099
2,2,3,0.1,-0.13,-0.15,0,2019-04-27,"PHY_tchla_1.6",12.0201362160369
2,2,3,0.1,-0.13,-0.15,0,2019-04-28,"PHY_tchla_1.6",11.7647832622028
2,2,3,0.1,-0.13,-0.15,0,2019-04-29,"PHY_tchla_1.6",12.1083945644327
2,2,3,0.1,-0.13,-0.15,0,2019-04-30,"PHY_tchla_1.6",12.2048311579285
2,2,3,0.1,-0.13,-0.15,0,2019-05-01,"PHY_tchla_1.6",11.6488919129949
2,2,3,0.1,-0.13,-0.15,0,2019-05-02,"PHY_tchla_1.6",11.2539049798628
2,2,3,0.1,-0.13,-0.15,0,2019-05-03,"PHY_tchla_1.6",10.8449641498705
2,2,3,0.1,-0.13,-0.15,0,2019-05-04,"PHY_tchla_1.6",10.2560266884048
2,2,3,0.1,-0.13,-0.15,0,2019-05-05,"PHY_tchla_1.6",9.29742777940758
2,2,3,0.1,-0.13,-0.15,0,2019-05-06,"PHY_tchla_1.6",12.4844492100888
2,2,3,0.1,-0.13,-0.15,0,2019-05-07,"PHY_tchla_1.6",12.6151776988034
2,2,3,0.1,-0.13,-0.15,0,2019-05-08,"PHY_tchla_1.6",12.2867428215892
2,2,3,0.1,-0.13,-0.15,0,2019-05-09,"PHY_tchla_1.6",11.1170226107924
2,2,3,0.1,-0.13,-0.15,0,2019-05-10,"PHY_tchla_1.6",11.033844521273
2,2,3,0.1,-0.13,-0.15,0,2019-05-11,"PHY_tchla_1.6",11.2380254411704
2,2,3,0.1,-0.13,-0.15,0,2019-05-12,"PHY_tchla_1.6",13.2482004145689
2,2,3,0.1,-0.13,-0.15,0,2019-05-13,"PHY_tchla_1.6",11.7736704607715
2,2,3,0.1,-0.13,-0.15,0,2019-05-14,"PHY_tchla_1.6",12.8725875415345
2,2,3,0.1,-0.13,-0.15,0,2019-05-15,"PHY_tchla_1.6",11.9414632817676
2,2,3,0.1,-0.13,-0.15,0,2019-05-16,"PHY_tchla_1.6",12.1483246637946
2,2,3,0.1,-0.13,-0.15,0,2019-05-17,"PHY_tchla_1.6",12.5319571723808
2,2,3,0.1,-0.13,-0.15,0,2019-05-18,"PHY_tchla_1.6",13.2233180678622
2,2,3,0.1,-0.13,-0.15,0,2019-05-19,"PHY_tchla_1.6",12.411452909812
2,2,3,0.1,-0.13,-0.15,0,2019-05-20,"PHY_tchla_1.6",11.7112722527234
2,2,3,0.1,-0.13,-0.15,0,2019-05-21,"PHY_tchla_1.6",11.277605103506
2,2,3,0.1,-0.13,-0.15,0,2019-05-22,"PHY_tchla_1.6",10.3425242401577
2,2,3,0.1,-0.13,-0.15,0,2019-05-23,"PHY_tchla_1.6",11.2026476882241
2,2,3,0.1,-0.13,-0.15,0,2019-05-24,"PHY_tchla_1.6",8.55061393138355
2,2,3,0.1,-0.13,-0.15,0,2019-05-25,"PHY_tchla_1.6",7.06030448767447
2,2,3,0.1,-0.13,-0.15,0,2019-05-26,"PHY_tchla_1.6",6.58525980111511
2,2,3,0.1,-0.13,-0.15,0,2019-05-27,"PHY_tchla_1.6",6.53255259587095
2,2,3,0.1,-0.13,-0.15,0,2019-05-28,"PHY_tchla_1.6",7.11744481507722
2,2,3,0.1,-0.13,-0.15,0,2019-05-29,"PHY_tchla_1.6",8.25121651772248
2,2,3,0.1,-0.13,-0.15,0,2019-05-30,"PHY_tchla_1.6",8.92007004624158
2,2,3,0.1,-0.13,-0.15,0,2019-05-31,"PHY_tchla_1.6",11.62065432316
2,2,3,0.1,-0.13,-0.15,0,2019-06-01,"PHY_tchla_1.6",11.1473550499444
2,2,3,0.1,-0.13,-0.15,0,2019-06-02,"PHY_tchla_1.6",11.0805873964023
2,2,3,0.1,-0.13,-0.15,0,2019-06-03,"PHY_tchla_1.6",11.4851511794175
2,2,3,0.1,-0.13,-0.15,0,2019-06-04,"PHY_tchla_1.6",11.6951594517113
2,2,3,0.1,-0.13,-0.15,0,2019-06-05,"PHY_tchla_1.6",11.5024816501222
2,2,3,0.1,-0.13,-0.15,0,2019-06-06,"PHY_tchla_1.6",11.8602121664297
2,2,3,0.1,-0.13,-0.15,0,2019-06-07,"PHY_tchla_1.6",11.8553523991732
2,2,3,0.1,-0.13,-0.15,0,2019-06-08,"PHY_tchla_1.6",12.3213971757314
2,2,3,0.1,-0.13,-0.15,0,2019-06-09,"PHY_tchla_1.6",10.7947129504246
2,2,3,0.1,-0.13,-0.15,0,2019-06-10,"PHY_tchla_1.6",10.9548029878944
2,2,3,0.1,-0.13,-0.15,0,2019-06-11,"PHY_tchla_1.6",11.9277019073314
2,2,3,0.1,-0.13,-0.15,0,2019-06-12,"PHY_tchla_1.6",11.2340067286788
2,2,3,0.1,-0.13,-0.15,0,2019-06-13,"PHY_tchla_1.6",11.2476217090453
2,2,3,0.1,-0.13,-0.15,0,2019-06-14,"PHY_tchla_1.6",12.2572993958984
2,2,3,0.1,-0.13,-0.15,0,2019-06-15,"PHY_tchla_1.6",11.6206733525712
2,2,3,0.1,-0.13,-0.15,0,2019-06-16,"PHY_tchla_1.6",11.9284590578583
2,2,3,0.1,-0.13,-0.15,0,2019-06-17,"PHY_tchla_1.6",11.6263040217229
2,2,3,0.1,-0.13,-0.15,0,2019-06-18,"PHY_tchla_1.6",10.6372364586052
2,2,3,0.1,-0.13,-0.15,0,2019-06-19,"PHY_tchla_1.6",9.08464291409074
2,2,3,0.1,-0.13,-0.15,0,2019-06-20,"PHY_tchla_1.6",7.55050687801958
2,2,3,0.1,-0.13,-0.15,0,2019-06-21,"PHY_tchla_1.6",6.95169328835088
2,2,3,0.1,-0.13,-0.15,0,2019-06-22,"PHY_tchla_1.6",12.0726270275805
2,2,3,0.1,-0.13,-0.15,0,2019-06-23,"PHY_tchla_1.6",11.9990512033011
2,2,3,0.1,-0.13,-0.15,0,2019-06-24,"PHY_tchla_1.6",11.6382288605079
2,2,3,0.1,-0.13,-0.15,0,2019-06-25,"PHY_tchla_1.6",11.3856059477983
2,2,3,0.1,-0.13,-0.15,0,2019-06-26,"PHY_tchla_1.6",8.7958132733291
2,2,3,0.1,-0.13,-0.15,0,2019-06-27,"PHY_tchla_1.6",10.9615044711459
2,2,3,0.1,-0.13,-0.15,0,2019-06-28,"PHY_tchla_1.6",11.0250871843055
2,2,3,0.1,-0.13,-0.15,0,2019-06-29,"PHY_tchla_1.6",10.126766482019
2,2,3,0.1,-0.13,-0.15,0,2019-06-30,"PHY_tchla_1.6",10.7020196459256
2,2,3,0.1,-0.13,-0.15,0,2019-07-01,"PHY_tchla_1.6",11.0921553025666
2,2,3,0.1,-0.13,-0.15,0,2019-07-02,"PHY_tchla_1.6",11.0320562721649
2,2,3,0.1,-0.13,-0.15,0,2019-07-03,"PHY_tchla_1.6",11.3319865621577
2,2,3,0.1,-0.13,-0.15,0,2019-07-04,"PHY_tchla_1.6",10.9915548771212
2,2,3,0.1,-0.13,-0.15,0,2019-07-05,"PHY_tchla_1.6",11.514017143776
2,2,3,0.1,-0.13,-0.15,0,2019-07-06,"PHY_tchla_1.6",11.4958469421754
2,2,3,0.1,-0.13,-0.15,0,2019-07-07,"PHY_tchla_1.6",11.6440702718156
2,2,3,0.1,-0.13,-0.15,0,2019-07-08,"PHY_tchla_1.6",12.2235169364882
2,2,3,0.1,-0.13,-0.15,0,2019-07-09,"PHY_tchla_1.6",11.1827291610617
2,2,3,0.1,-0.13,-0.15,0,2019-07-10,"PHY_tchla_1.6",11.7334679191049
2,2,3,0.1,-0.13,-0.15,0,2019-07-11,"PHY_tchla_1.6",11.0888823455384
2,2,3,0.1,-0.13,-0.15,0,2019-07-12,"PHY_tchla_1.6",11.7441189491385
2,2,3,0.1,-0.13,-0.15,0,2019-07-13,"PHY_tchla_1.6",11.6179271417509
2,2,3,0.1,-0.13,-0.15,0,2019-07-14,"PHY_tchla_1.6",11.8024612851001
2,2,3,0.1,-0.13,-0.15,0,2019-07-15,"PHY_tchla_1.6",11.4512595116439
2,2,3,0.1,-0.13,-0.15,0,2019-07-16,"PHY_tchla_1.6",12.423331506781
2,2,3,0.1,-0.13,-0.15,0,2019-07-17,"PHY_tchla_1.6",11.8424857617193
2,2,3,0.1,-0.13,-0.15,0,2019-07-18,"PHY_tchla_1.6",12.1303611494193
2,2,3,0.1,-0.13,-0.15,0,2019-07-19,"PHY_tchla_1.6",11.7833089831803
2,2,3,0.1,-0.13,-0.15,0,2019-07-20,"PHY_tchla_1.6",11.6133151279442
2,2,3,0.1,-0.13,-0.15,0,2019-07-21,"PHY_tchla_1.6",11.565727943382
2,2,3,0.1,-0.13,-0.15,0,2019-07-22,"PHY_tchla_1.6",11.4545872269035
2,2,3,0.1,-0.13,-0.15,0,2019-07-23,"PHY_tchla_1.6",11.4555333255038
2,2,3,0.1,-0.13,-0.15,0,2019-07-24,"PHY_tchla_1.6",11.3964282292336
2,2,3,0.1,-0.13,-0.15,0,2019-07-25,"PHY_tchla_1.6",11.5707709355249
2,2,3,0.1,-0.13,-0.15,0,2019-07-26,"PHY_tchla_1.6",11.6109240522686
2,2,3,0.1,-0.13,-0.15,0,2019-07-27,"PHY_tchla_1.6",11.7658184343984
2,2,3,0.1,-0.13,-0.15,0,2019-07-28,"PHY_tchla_1.6",12.0102240589089
2,2,3,0.1,-0.13,-0.15,0,2019-07-29,"PHY_tchla_1.6",12.2223417947841
2,2,3,0.1,-0.13,-0.15,0,2019-07-30,"PHY_tchla_1.6",12.2738460356374
2,2,3,0.1,-0.13,-0.15,0,2019-07-31,"PHY_tchla_1.6",12.7050527965549
2,2,3,0.1,-0.13,-0.15,0,2019-08-01,"PHY_tchla_1.6",12.0999184744307
2,2,3,0.1,-0.13,-0.15,0,2019-08-02,"PHY_tchla_1.6",11.330842876669
2,2,3,0.1,-0.13,-0.15,0,2019-08-03,"PHY_tchla_1.6",11.6557449414437
2,2,3,0.1,-0.13,-0.15,0,2019-08-04,"PHY_tchla_1.6",11.1253587803989
2,2,3,0.1,-0.13,-0.15,0,2019-08-05,"PHY_tchla_1.6",11.0706108533639
2,2,3,0.1,-0.13,-0.15,0,2019-08-06,"PHY_tchla_1.6",11.0925980418859
2,2,3,0.1,-0.13,-0.15,0,2019-08-07,"PHY_tchla_1.6",10.7606144379605
2,2,3,0.1,-0.13,-0.15,0,2019-08-08,"PHY_tchla_1.6",11.0706604896184
2,2,3,0.1,-0.13,-0.15,0,2019-08-09,"PHY_tchla_1.6",11.1557518187739
2,2,3,0.1,-0.13,-0.15,0,2019-08-10,"PHY_tchla_1.6",11.3435192421577
2,2,3,0.1,-0.13,-0.15,0,2019-08-11,"PHY_tchla_1.6",11.7070440197969
2,2,3,0.1,-0.13,-0.15,0,2019-08-12,"PHY_tchla_1.6",11.5206820181683
2,2,3,0.1,-0.13,-0.15,0,2019-08-13,"PHY_tchla_1.6",11.8290206917391
2,2,3,0.1,-0.13,-0.15,0,2019-08-14,"PHY_tchla_1.6",11.5320245629555
2,2,3,0.1,-0.13,-0.15,0,2019-08-15,"PHY_tchla_1.6",11.793030068046
2,2,3,0.1,-0.13,-0.15,0,2019-08-16,"PHY_tchla_1.6",12.1299062641838
2,2,3,0.1,-0.13,-0.15,0,2019-08-17,"PHY_tchla_1.6",11.0927756966232
2,2,3,0.1,-0.13,-0.15,0,2019-08-18,"PHY_tchla_1.6",11.6190455086172
2,2,3,0.1,-0.13,-0.15,0,2019-08-19,"PHY_tchla_1.6",11.5777363621232
2,2,3,0.1,-0.13,-0.15,0,2019-08-20,"PHY_tchla_1.6",11.7745035732047
2,2,3,0.1,-0.13,-0.15,0,2019-08-21,"PHY_tchla_1.6",11.8305497983968
2,2,3,0.1,-0.13,-0.15,0,2019-08-22,"PHY_tchla_1.6",11.6826071208049
2,2,3,0.1,-0.13,-0.15,0,2019-08-23,"PHY_tchla_1.6",12.2841278680664
2,2,3,0.1,-0.13,-0.15,0,2019-08-24,"PHY_tchla_1.6",11.9798508824268
2,2,3,0.1,-0.13,-0.15,0,2019-08-25,"PHY_tchla_1.6",12.1568569085985
2,2,3,0.1,-0.13,-0.15,0,2019-08-26,"PHY_tchla_1.6",12.5826154763921
2,2,3,0.1,-0.13,-0.15,0,2019-08-27,"PHY_tchla_1.6",13.3059222305257
2,2,3,0.1,-0.13,-0.15,0,2019-08-28,"PHY_tchla_1.6",13.5232631045075
2,2,3,0.1,-0.13,-0.15,0,2019-08-29,"PHY_tchla_1.6",14.0275563985441
2,2,3,0.1,-0.13,-0.15,0,2019-08-30,"PHY_tchla_1.6",14.0157477903686
2,2,3,0.1,-0.13,-0.15,0,2019-08-31,"PHY_tchla_1.6",13.580550137919
2,2,3,0.1,-0.13,-0.15,0,2019-09-01,"PHY_tchla_1.6",13.8787102425134
2,2,3,0.1,-0.13,-0.15,0,2019-09-02,"PHY_tchla_1.6",13.41986119014
2,2,3,0.1,-0.13,-0.15,0,2019-09-03,"PHY_tchla_1.6",13.69128129128
2,2,3,0.1,-0.13,-0.15,0,2019-09-04,"PHY_tchla_1.6",14.0461699536299
2,2,3,0.1,-0.13,-0.15,0,2019-09-05,"PHY_tchla_1.6",13.8629240598947
2,2,3,0.1,-0.13,-0.15,0,2019-09-06,"PHY_tchla_1.6",13.5896429066455
2,2,3,0.1,-0.13,-0.15,0,2019-09-07,"PHY_tchla_1.6",12.7495121484289
2,2,3,0.1,-0.13,-0.15,0,2019-09-08,"PHY_tchla_1.6",12.8512389642843
2,2,3,0.1,-0.13,-0.15,0,2019-09-09,"PHY_tchla_1.6",12.4353127123492
2,2,3,0.1,-0.13,-0.15,0,2019-09-10,"PHY_tchla_1.6",12.1073204237713
2,2,3,0.1,-0.13,-0.15,0,2019-09-11,"PHY_tchla_1.6",11.7667320392404
2,2,3,0.1,-0.13,-0.15,0,2019-09-12,"PHY_tchla_1.6",12.6195177375828
2,2,3,0.1,-0.13,-0.15,0,2019-09-13,"PHY_tchla_1.6",11.7156499403636
2,2,3,0.1,-0.13,-0.15,0,2019-09-14,"PHY_tchla_1.6",13.2038746207907
2,2,3,0.1,-0.13,-0.15,0,2019-09-15,"PHY_tchla_1.6",12.7760810648303
2,2,3,0.1,-0.13,-0.15,0,2019-09-16,"PHY_tchla_1.6",12.3959718920925
2,2,3,0.1,-0.13,-0.15,0,2019-09-17,"PHY_tchla_1.6",12.4691273331169
2,2,3,0.1,-0.13,-0.15,0,2019-09-18,"PHY_tchla_1.6",12.4596137755395
2,2,3,0.1,-0.13,-0.15,0,2019-09-19,"PHY_tchla_1.6",12.2037694247943
2,2,3,0.1,-0.13,-0.15,0,2019-09-20,"PHY_tchla_1.6",11.6030436370193
2,2,3,0.1,-0.13,-0.15,0,2019-09-21,"PHY_tchla_1.6",12.0390270472616
2,2,3,0.1,-0.13,-0.15,0,2019-09-22,"PHY_tchla_1.6",11.9034294923735
2,2,3,0.1,-0.13,-0.15,0,2019-09-23,"PHY_tchla_1.6",12.0671771378254
2,2,3,0.1,-0.13,-0.15,0,2019-09-24,"PHY_tchla_1.6",12.4322782087287
2,2,3,0.1,-0.13,-0.15,0,2019-09-25,"PHY_tchla_1.6",12.4301850898791
2,2,3,0.1,-0.13,-0.15,0,2019-09-26,"PHY_tchla_1.6",11.9747754889092
2,2,3,0.1,-0.13,-0.15,0,2019-09-27,"PHY_tchla_1.6",12.4758121751466
2,2,3,0.1,-0.13,-0.15,0,2019-09-28,"PHY_tchla_1.6",11.9745733453383
2,2,3,0.1,-0.13,-0.15,0,2019-09-29,"PHY_tchla_1.6",12.2304591506746
2,2,3,0.1,-0.13,-0.15,0,2019-09-30,"PHY_tchla_1.6",12.6066649785961
2,2,3,0.1,-0.13,-0.15,0,2019-10-01,"PHY_tchla_1.6",11.8837205371257
2,2,3,0.1,-0.13,-0.15,0,2019-10-02,"PHY_tchla_1.6",12.2395807120018
2,2,3,0.1,-0.13,-0.15,0,2019-10-03,"PHY_tchla_1.6",13.3021421583988
2,2,3,0.1,-0.13,-0.15,0,2019-10-04,"PHY_tchla_1.6",12.6899299042681
2,2,3,0.1,-0.13,-0.15,0,2019-10-05,"PHY_tchla_1.6",12.0587256357552
2,2,3,0.1,-0.13,-0.15,0,2019-10-06,"PHY_tchla_1.6",11.130259233263
2,2,3,0.1,-0.13,-0.15,0,2019-10-07,"PHY_tchla_1.6",11.0763497155477
2,2,3,0.1,-0.13,-0.15,0,2019-10-08,"PHY_tchla_1.6",11.2438774881544
2,2,3,0.1,-0.13,-0.15,0,2019-10-09,"PHY_tchla_1.6",10.2208660780767
2,2,3,0.1,-0.13,-0.15,0,2019-10-10,"PHY_tchla_1.6",10.7272773772848
2,2,3,0.1,-0.13,-0.15,0,2019-10-11,"PHY_tchla_1.6",11.131806509623
2,2,3,0.1,-0.13,-0.15,0,2019-10-12,"PHY_tchla_1.6",11.0545087752169
2,2,3,0.1,-0.13,-0.15,0,2019-10-13,"PHY_tchla_1.6",10.8558358082198
2,2,3,0.1,-0.13,-0.15,0,2019-10-14,"PHY_tchla_1.6",10.8690605135109
2,2,3,0.1,-0.13,-0.15,0,2019-10-15,"PHY_tchla_1.6",10.7678636102931
2,2,3,0.1,-0.13,-0.15,0,2019-10-16,"PHY_tchla_1.6",11.003724410071
2,2,3,0.1,-0.13,-0.15,0,2019-10-17,"PHY_tchla_1.6",10.5478992845743
2,2,3,0.1,-0.13,-0.15,0,2019-10-18,"PHY_tchla_1.6",10.2016649620115
2,2,3,0.1,-0.13,-0.15,0,2019-10-19,"PHY_tchla_1.6",10.2165062277231
2,2,3,0.1,-0.13,-0.15,0,2019-10-20,"PHY_tchla_1.6",10.4112197230528
2,2,3,0.1,-0.13,-0.15,0,2019-10-21,"PHY_tchla_1.6",10.2934553488484
2,2,3,0.1,-0.13,-0.15,0,2019-10-22,"PHY_tchla_1.6",10.1577759753851
2,2,3,0.1,-0.13,-0.15,0,2019-10-23,"PHY_tchla_1.6",10.7080695925981
2,2,3,0.1,-0.13,-0.15,0,2019-10-24,"PHY_tchla_1.6",10.4136264725073
2,2,3,0.1,-0.13,-0.15,0,2019-10-25,"PHY_tchla_1.6",10.2849831687722
2,2,3,0.1,-0.13,-0.15,0,2019-10-26,"PHY_tchla_1.6",10.2459094503016
2,2,3,0.1,-0.13,-0.15,0,2019-10-27,"PHY_tchla_1.6",10.0214718329492
2,2,3,0.1,-0.13,-0.15,0,2019-10-28,"PHY_tchla_1.6",10.8129659535565
2,2,3,0.1,-0.13,-0.15,0,2019-10-29,"PHY_tchla_1.6",10.6567922913768
2,2,3,0.1,-0.13,-0.15,0,2019-10-30,"PHY_tchla_1.6",11.2447338930573
2,2,3,0.1,-0.13,-0.15,0,2019-10-31,"PHY_tchla_1.6",11.223673238979
2,2,3,0.1,-0.13,-0.15,0,2019-11-01,"PHY_tchla_1.6",10.5342643426164
2,2,3,0.1,-0.13,-0.15,0,2019-11-02,"PHY_tchla_1.6",9.84752867231166
2,2,3,0.1,-0.13,-0.15,0,2019-11-03,"PHY_tchla_1.6",9.81859752892477
2,2,3,0.1,-0.13,-0.15,0,2019-11-04,"PHY_tchla_1.6",9.76409283053071
2,2,3,0.1,-0.13,-0.15,0,2019-11-05,"PHY_tchla_1.6",9.87220330609656
2,2,3,0.1,-0.13,-0.15,0,2019-11-06,"PHY_tchla_1.6",10.0146634415238
2,2,3,0.1,-0.13,-0.15,0,2019-11-07,"PHY_tchla_1.6",10.2072836486926
2,2,3,0.1,-0.13,-0.15,0,2019-11-08,"PHY_tchla_1.6",10.3871406597311
2,2,3,0.1,-0.13,-0.15,0,2019-11-09,"PHY_tchla_1.6",10.1138493516807
